index_id,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,country,day_of_week
2214,98.65723057,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,97,2,1.672058536,0.875280346,88.47023755,3.333358471,120.534515,1.800055152,23.75195,37.96815,,
2215,231.5281325,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,98,2,1.318349353,0.311186374,289.6852524,10.91468517,291.0893056,4.347110074,23.725,37.967,,
2216,173.8804396,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,0.944017029,0.507775977,524.3920793,19.75790761,634.3604904,9.473501173,23.72987,37.96827,,
2217,128.6527781,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,95,1,0.910617829,0.651904615,159.9569172,6.026814889,191.2701749,2.856417216,23.744,37.971,,
2218,134.5112835,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,93,2,1.191499846,0.565307284,196.2014986,7.392428747,226.9154361,3.38874139,23.733,37.965,,
2219,301.3615166,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,100,1,0.549057658,0.522097092,157.4278959,5.931527086,240.9900645,3.598931039,23.74116,37.97746,,
2220,136.8546856,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,97,1,1.40959276,1.200027887,108.5659319,4.090518788,147.0004961,2.195296512,23.74533,37.9656,,
2221,114.8267054,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,91,0,1.061667783,0.407634966,783.6154486,29.52485792,446.6690859,6.670529097,23.728,37.968,,
2222,185.3631102,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.040594372,0.751048293,194.6043958,7.332253527,227.0863232,3.391293407,23.73487,37.9662,,
2223,191.2216155,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,92,1,1.116494025,0.979662613,129.0114235,4.860858671,183.6367631,2.742420306,23.74369,37.96795,,
2224,138.9637476,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,97,2,1.173336516,0.448323559,227.3784095,8.567104242,258.2498396,3.856687475,23.73156,37.96544,,
2225,150.6807583,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,1.093025263,0.358168422,459.6951865,17.320275,511.7004029,7.641702849,23.72881,37.96721,,
2226,269.9599278,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,98,2,0.981996655,0.481784034,2654.087111,100,640.5428468,9.565828109,23.7286,37.96854,,
2227,168.0219342,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.004920709,0.485583725,794.4653118,29.93365622,445.8086841,6.657679909,23.72785,37.96876,,
2228,117.8731282,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,95,1,1.557784509,0.820864729,94.12069772,3.546255031,129.096639,1.927921394,23.75069,37.96848,,
2229,191.2216155,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,0.84792201,0.831906979,154.5144208,5.821753932,193.4699552,2.889268603,23.742,37.97,,
2230,180.9106461,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,97,2,1.321844818,0.568049973,287.5180551,10.83303008,293.8932777,4.388984423,23.72304,37.96877,,
2231,183.019708,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,92,2,1.111607241,0.340572699,409.5186104,15.42973509,460.7929828,6.881454519,23.72888,37.96698,,
2232,264.1014224,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,8,90,3,0.801320484,0.569535838,224.373754,8.45389562,198.8013993,2.968888066,23.74339,37.9721,,
2233,145.993954,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,1.001613564,0.948751979,139.8579951,5.269532957,180.1179265,2.689870214,23.74259,37.96857,,
2234,161.226068,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,2,0.953246301,0.729239722,146.8738525,5.533874599,182.2419609,2.721590415,23.74393,37.97027,,
2235,108.9682,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,0.813721519,0.795748145,157.84534,5.947255435,195.6107827,2.921239591,23.74119,37.96985,,
2236,109.2025402,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,100,1,1.694280987,1.176848413,96.45428502,3.634179323,126.838659,1.894200858,23.74527,37.96246,,
2237,100.5319523,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,9,97,2,1.865041447,0.582811031,151.7018994,5.715784486,180.832743,2.70054524,23.72,37.964,,
2238,92.79872519,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,99,2,1.447416985,0.983678723,117.3340311,4.420880933,149.0984996,2.22662797,23.74125,37.96338,,
2239,92.79872519,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,97,1,1.892231242,1.043300283,79.72277567,3.00377389,108.066527,1.613858974,23.75407,37.96709,,
2240,121.8569119,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,0,0.976779437,0.755101435,143.0220964,5.388749141,179.1181219,2.674939192,23.744,37.97,,
2241,92.79872519,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,95,1,1.153946023,1.093968087,128.7183508,4.849816356,194.3052883,2.901743417,23.74294,37.96706,,
2242,104.2813957,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,1,0.929862818,0.899267637,188.4595018,7.100727815,222.2190604,3.318606,23.73631,37.96722,,
2243,175.0521407,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.076750608,0.482995973,496.7900048,18.71792386,366.1993049,5.468798257,23.72655,37.96885,,
2244,127.7154172,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,100,2,1.103307294,0.493091216,129.2232933,4.868841445,169.5089893,2.531436988,23.74707,37.97192,,
2245,106.6247979,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,95,1,0.826100454,0.558369715,236.0683694,8.894522278,204.7932242,3.058369616,23.74369,37.97207,,
2246,184.1914091,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,94,1,0.874687753,0.802019501,223.5810022,8.424026524,251.7001953,3.758875484,23.73478,37.9677,,
2247,422.9840883,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,100,2,0.412076872,0.383345231,313.520626,11.81274814,477.086601,7.124782426,23.732,37.973,,
2248,115.9984065,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,0.920369381,0.892035582,171.772391,6.47199522,211.7968924,3.162961974,23.73782,37.9675,,
2249,235.5119162,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.204996894,0.274882485,364.8127891,13.74532085,346.747498,5.178306151,23.72705,37.96695,,
2250,121.6225716,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,97,1,1.206002552,0.860945782,157.6022987,5.938098188,188.6673258,2.817546425,23.73639,37.96473,,
2251,281.9112788,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,92,1,0.495299765,0.464151501,325.0241518,12.24617498,446.879106,6.673665525,23.732,37.972,,
2252,475.2419563,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,0.960746065,0.500738774,1255.207913,47.29339546,570.4719777,8.519393991,23.7288,37.96866,,
2253,119.5135097,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,100,0,1.585110462,0.677913759,91.44975575,3.445619978,126.1901444,1.884515979,23.752,37.97,,
2254,104.2813957,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,1.445610024,0.233634481,234.0708889,8.819261732,261.6157376,3.906953593,23.72451,37.9658,,
2255,549.5278045,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,99,3,0.629674954,0.459319858,452.5312144,17.05035274,568.0964108,8.483917418,23.729,37.973,,
2256,301.3615166,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,89,1,1.176060138,0.282728943,384.9973956,14.50583117,383.4560171,5.726508953,23.72771,37.96689,,
2257,347.7608792,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,2,0.910389573,0.601705103,304.1097387,11.4581672,350.4312959,5.233319765,23.73202,37.96781,,
2258,150.6807583,Entire home/apt,FALSE,FALSE,5,TRUE,0,1,10,97,2,1.600514236,0.321276535,194.3853235,7.323999379,226.1946382,3.377977038,23.723,37.965,,
2259,113.4206641,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,94,1,1.312497539,0.301409673,292.3746081,11.01601401,294.255781,4.394398025,23.72515,37.96696,,
2260,119.5135097,Private room,FALSE,TRUE,2,FALSE,0,1,10,97,1,1.434166729,0.076574624,226.1755466,8.521783089,296.577839,4.4290755,23.726,37.965,,
2261,196.8457807,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,2,0.871566419,0.588306495,562.9364746,21.21017325,467.0382469,6.974720915,23.72938,37.96932,,
2262,92.56438497,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,97,1,1.338351767,1.139265776,120.9935391,4.558762921,161.0955492,2.405791183,23.74199,37.9647,,
2263,115.9984065,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,1.962507769,1.140506543,77.62995485,2.924921135,104.7678754,1.564597111,23.75436,37.96624,,
2264,115.9984065,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,94,0,1.157329944,0.350310034,427.4480655,16.10527641,361.5821299,5.399845646,23.72682,37.96765,,
2265,86.94021981,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,97,2,1.72205943,0.578751831,84.83660449,3.196451395,126.1794938,1.884356924,23.75454,37.97228,,
2266,254.9621541,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,1,1.104311509,0.348638583,409.2395844,15.41922203,491.9187385,7.34628467,23.729,37.967,,
2267,174.1147798,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,97,2,1.546329515,0.294196023,207.1540423,7.805095822,234.8034057,3.506539851,23.72343,37.96535,,
2268,104.2813957,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,99,0,0.866673171,0.8387274,175.512394,6.612910077,218.6153334,3.264788159,23.73788,37.96801,,
2269,81.08171443,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,2,40,2,0.646013467,0.61445545,373.8358817,14.08529057,421.7573644,6.298498955,23.73117,37.9708,,
2270,227.0756685,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,98,1,1.477325294,0.264380931,225.7428064,8.505478416,250.1200912,3.735278305,23.72404,37.96575,,
2271,103.1096947,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,10,95,2,1.260917589,0.992916754,136.5837055,5.146165133,169.1931066,2.526719614,23.73904,37.96458,,
2272,156.3049235,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,96,1,1.350368772,0.128060381,258.5954712,9.743292527,315.7749462,4.715763937,23.72649,37.96565,,
2273,179.738945,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,1,1.251182662,0.306942106,330.0639156,12.43606188,316.5254836,4.726972417,23.72585,37.9672,,
2274,156.5392637,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,99,1,1.000294372,0.914178081,139.3657926,5.250987884,179.2424513,2.67679592,23.74291,37.9688,,
2275,150.6807583,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,90,2,1.016474601,0.837654524,137.3667939,5.175670133,175.9334838,2.62738,23.74379,37.96927,,
2276,74.05150798,Private room,FALSE,TRUE,3,FALSE,1,0,9,85,1,0.936637927,0.797417597,146.3843247,5.515430298,183.2525126,2.736681933,23.74322,37.96984,,
2277,74.05150798,Private room,FALSE,TRUE,2,FALSE,1,0,9,95,1,0.758407175,0.684670418,171.9697214,6.479430186,197.7250383,2.952813756,23.74228,37.97145,,
2278,211.6092143,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,98,2,0.487133171,0.513421185,158.545969,5.973653551,241.7503265,3.610284745,23.74,37.978,,
2279,278.1618354,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,90,2,0.961981336,0.611680692,607.052445,22.87236325,371.5265521,5.548355046,23.727,37.97,,
2280,295.7373515,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,2,0.90193853,0.550455928,578.5226335,21.79742447,551.6412714,8.238177363,23.72965,37.96883,,
2281,145.0565932,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,90,1,1.466682077,1.001054669,101.4640453,3.82293576,136.2468681,2.034702483,23.74801,37.96692,,
2282,119.5135097,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,9,97,1,1.210291666,1.187526884,127.8989424,4.818942899,174.0521205,2.599283834,23.742,37.966,,
2283,173.177419,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.063136166,0.842886184,176.9906102,6.668605917,208.8691625,3.119239432,23.736,37.966,,
2284,215.5929979,Entire home/apt,FALSE,FALSE,5,FALSE,0,1,9,93,3,1.714048139,0.533832857,84.12124302,3.169498192,128.2433478,1.915178395,23.75462,37.97299,,
2285,115.9984065,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,0,1.248514361,0.283801546,331.2037783,12.47900933,320.9243644,4.792665036,23.72614,37.96703,,
2286,127.7154172,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,100,2,0.945307288,0.593409533,160.5688008,6.04986928,211.9944182,3.165911812,23.74473,37.97134,,
2287,138.9637476,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,1.321480405,0.902056043,110.3174629,4.156512512,147.0422376,2.195919878,23.747,37.968,,
2288,120.4508706,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,98,1,1.419663547,0.262578726,244.6687079,9.218563582,265.2389349,3.961062202,23.72446,37.96615,,
2289,180.9106461,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,93,1,0.974440399,0.494846139,377.4407333,14.22111323,467.3985664,6.980101905,23.73057,37.96766,,
2290,134.5112835,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,8,85,1,1.177468071,0.392176867,390.3805848,14.70865757,342.2369517,5.110945925,23.726,37.968,,
2291,96.31382842,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,9,87,1,1.307805546,0.320534629,106.3206289,4.005920849,154.3469276,2.305007677,23.7499,37.97295,,
2292,92.79872519,Private room,FALSE,TRUE,4,FALSE,0,0,10,100,2,1.451476749,1.300573916,107.9122879,4.065890957,146.4346251,2.18684583,23.74469,37.96476,,
2293,206.2193893,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,89,2,1.151501342,0.303635374,411.813385,15.51619701,418.2783409,6.24654343,23.728,37.967,,
2294,254.9621541,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,9,97,2,1.075355239,0.572373843,488.120553,18.39127853,349.309374,5.216565052,23.72574,37.96961,,
2295,168.0219342,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,99,1,1.498700889,0.990777078,99.32398927,3.742303289,133.1080328,1.987827306,23.74853,37.96696,,
2296,108.9682,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,87,0,0.632412977,0.599754379,342.937666,12.92111568,374.222606,5.588617751,23.73207,37.97051,,
2297,250.2753498,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,100,0,0.964185491,0.490246051,473.6728898,17.84692325,568.3208758,8.487269565,23.73,37.968,,
2298,224.7322663,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,0.534772109,0.497924173,381.2656746,14.36522837,526.3250307,7.860106156,23.73,37.97333,,
2299,260.8206594,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,100,2,1.117688628,0.427669887,263.3975801,9.924225132,296.956976,4.434737509,23.73102,37.96611,,
2300,121.8569119,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,1.129757101,0.421105521,258.8747043,9.7538134,291.8445621,4.358389028,23.731,37.966,,
2301,121.8569119,Private room,FALSE,TRUE,2,FALSE,0,1,10,94,1,1.12975093,0.421095393,258.883739,9.754153808,291.8545436,4.358538092,23.731,37.966,,
2302,162.3977691,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,100,1,1.445293654,1.27243415,107.5506312,4.052264552,145.70704,2.175980117,23.745,37.965,,
2303,185.3631102,Entire home/apt,FALSE,FALSE,6,FALSE,1,0,9,90,2,0.959523855,0.492303209,534.97502,20.15664888,673.3442421,10.05568216,23.72978,37.96815,,
2304,239.7300401,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,100,2,1.073859363,0.512595545,492.4682422,18.55508962,357.140408,5.333513239,23.72629,37.96911,,
2305,92.56438497,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,88,1,1.344882595,0.174710805,267.5610383,10.08109482,330.5317195,4.936140696,23.726,37.966,,
2306,359.2435498,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,3,1.151505047,0.303634213,411.8161501,15.51630119,418.2578116,6.246236845,23.728,37.967,,
2307,129.590139,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,96,1,1.254872476,1.204478798,122.2094489,4.604575651,177.9709525,2.657807435,23.743,37.966,,
2308,359.2435498,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,98,3,1.124184809,0.373647949,486.5149962,18.33078478,383.8491928,5.732380615,23.72712,37.96784,,
2309,243.2451433,Entire home/apt,FALSE,FALSE,3,TRUE,0,1,10,90,1,0.687533362,0.353230455,150.4611869,5.669037245,211.8342933,3.163520517,23.743,37.977,,
2310,171.3026973,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,100,1,1.259073169,0.282534646,323.6383594,12.19396146,316.808885,4.731204716,23.726,37.967,,
2311,110.1399011,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,99,0,1.428930471,1.187208654,112.125008,4.224616725,152.8139174,2.282113794,23.74337,37.96435,,
2312,86.94021981,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,10,99,0,1.490260069,1.198184063,107.6418564,4.055701713,143.9276902,2.149407415,23.744,37.964,,
2313,155.3675626,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,92,0,1.034838049,0.708469604,203.9892588,7.685853941,239.8629318,3.582098507,23.73434,37.96628,,
2314,140.3697889,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,95,2,1.104303766,0.348646823,409.2430436,15.41935236,491.9438913,7.346660301,23.729,37.967,,
2315,129.8244792,Entire home/apt,FALSE,FALSE,3,TRUE,1,0,10,98,1,1.318375349,0.311166898,289.671427,10.91416426,291.0821397,4.347003059,23.725,37.967,,
2316,237.6209781,Entire home/apt,FALSE,FALSE,6,TRUE,0,0,10,98,3,1.63859107,1.208349243,93.89320894,3.537683769,124.9514504,1.866017398,23.74841,37.965,,
2317,208.5627915,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,100,1,0.504582589,0.4555645,370.80769,13.97119516,517.216206,7.72407552,23.73,37.974,,
2318,227.0756685,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,92,1,1.174866658,0.326008514,404.6338763,15.24568936,353.560987,5.280058383,23.72684,37.96743,,
2319,115.9984065,Private room,FALSE,TRUE,3,TRUE,0,0,10,97,2,1.252284414,0.532438798,324.9560583,12.24360937,332.4958198,4.96547245,23.72397,37.96882,,
2320,75.22320905,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,7,80,1,1.474578246,1.257340633,107.3405516,4.044349228,144.7782316,2.16210935,23.74446,37.96439,,
2321,106.6247979,Private room,FALSE,TRUE,3,TRUE,1,0,10,95,1,1.559101116,1.154335661,104.2802168,3.929042735,137.3433118,2.051076707,23.7441,37.96333,,
2322,169.1936353,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,99,2,1.03954585,0.901914353,135.2643186,5.096453616,176.467019,2.635347782,23.74349,37.96874,,
2323,104.2813957,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,97,1,1.273239439,0.388796028,208.6405537,7.861104211,239.8150818,3.581383919,23.73102,37.96463,,
2324,127.7154172,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,97,2,1.846255644,1.124797383,82.43016019,3.105782016,110.6624172,1.652625842,23.75253,37.96595,,
2325,244.6511846,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,1,1.203283598,0.27979222,367.7052016,13.85430041,346.2902671,5.171477892,23.727,37.967,,
2326,127.7154172,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,9,90,1,1.246726995,0.499112699,113.2579238,4.267302429,151.2382157,2.25858236,23.74858,37.97143,,
2327,138.9637476,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,95,1,1.109517955,0.471103485,453.0315149,17.06920293,354.2763046,5.290740893,23.72618,37.96873,,
2328,110.1399011,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,94,1,1.459300292,1.109891555,103.4625678,3.898235568,141.5568997,2.114002174,23.7469,37.96609,,
2329,614.2057038,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,100,2,0.869216365,0.582188585,498.2692676,18.77365914,494.4253022,7.383717541,23.73,37.969,,
2330,333.2317859,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,1.142233983,0.326984391,324.8633519,12.2401164,388.5084641,5.80196189,23.72941,37.96643,,
2331,108.9682,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,1.094360578,0.48731881,130.4265555,4.914177644,168.3056586,2.51346652,23.747,37.972,,
2332,394.1602418,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,100,2,0.586902301,0.557447535,374.7906765,14.12126508,553.4233557,8.264790901,23.73074,37.97177,,
2333,707.004429,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,100,2,0.778498952,0.679858517,448.8032162,16.9098902,435.823671,6.508564327,23.73,37.97,,
2334,191.4559558,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,94,1,1.242521887,0.217317948,318.5375279,12.00177366,336.0447451,5.018471887,23.72733,37.96637,,
2335,168.0219342,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.531080123,0.654138879,94.28895674,3.552594651,129.5929597,1.935333417,23.75138,37.97009,,
2336,333.2317859,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,1,0.273679809,0.248978752,282.6732148,10.65048745,584.2161594,8.724648769,23.73278,37.97422,,
2337,120.4508706,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,93,1,0.897273817,0.845645456,149.9893512,5.651259545,187.4727587,2.799706834,23.74239,37.96968,,
2338,163.5694702,Entire home/apt,FALSE,FALSE,6,TRUE,0,1,10,97,1,0.983232506,0.483235242,387.8400357,14.61293543,498.4354434,7.443604747,23.73042,37.96763,,
2339,123.9659738,Private room,FALSE,TRUE,3,FALSE,0,1,10,95,1,1.554570475,1.226416467,99.21007385,3.738011214,132.867013,1.984227931,23.747,37.965,,
2340,113.4206641,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,2,1.063667652,1.030685953,157.2762176,5.925812189,191.5879518,2.861162878,23.73812,37.96623,,
2341,254.9621541,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,98,2,0.700488383,0.377971494,144.4391772,5.442141539,217.9707439,3.255161898,23.74293,37.97761,,
2342,102.1723338,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,0.822956,0.740300793,160.4675572,6.046054648,199.5961025,2.980756116,23.74249,37.97073,,
2343,112.4833033,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,90,1,1.600532535,0.321286997,194.3812749,7.323846835,226.1920729,3.377938728,23.723,37.965,,
2344,138.9637476,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,99,1,1.307548319,0.437036071,107.4987298,4.050309026,147.7942106,2.207149796,23.74953,37.9719,,
2345,139.1980878,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,97,1,1.188101387,0.266700019,325.9180408,12.2798547,386.4081588,5.770596059,23.72858,37.96632,,
2346,126.309376,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,0.934643017,0.775708053,213.5043942,8.044362721,243.8048559,3.640966963,23.73476,37.96716,,
2347,170.5996766,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,7,73,1,1.268749657,0.665125186,112.6085713,4.242836295,148.9947292,2.225078269,23.748,37.97,,
2348,126.5437162,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,98,1,1.23246293,0.5044769,338.2565505,12.74474184,337.4809109,5.039919499,23.72438,37.96869,,
2349,118.1074684,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,10,96,2,1.504358459,0.785395846,96.93136728,3.652154704,131.3675675,1.961835303,23.7502,37.96877,,
2350,148.3373562,Entire home/apt,FALSE,FALSE,5,TRUE,0,0,10,97,2,1.365532818,0.465793807,103.3981062,3.895806802,143.2435313,2.139190227,23.75012,37.97165,,
2351,227.3100087,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,0.367959909,0.343526883,308.0335869,11.60600892,559.9012454,8.361531314,23.73183,37.97382,,
